test_case,metric_type,trial_num,best
65,Avg,2,1931906.7773892176
66,SA,2,0.35246772696569734
66,Avg,2,-2196191.820599009
67,SA,2,0.7379229857619471
67,Avg,2,-27327.528397043236
68,SA,2,0.7605881273245229
68,Avg,2,33452.74546770222
69,SA,2,0.43177681734209167
69,Avg,2,-1001073.1356134496
70,SA,2,0.6421196117645385
70,Avg,2,-1212966.8933964742
71,SA,2,1.0
71,Avg,2,4182334.2090991666
72,SA,2,0.6456984156468931
72,Avg,2,340580.2972886701
73,SA,2,0.3717000830070891
73,Avg,2,-1926604.967035851
74,SA,2,0.7629822460512776
74,Avg,2,2051701.8864760292
75,SA,2,0.31909668970522564
75,Avg,2,-3079582.7054187916
76,SA,2,0.48610913899973385
76,Avg,2,-11833.72167701344
77,SA,2,0.616035089128564
77,Avg,2,-229352.2495704539
78,SA,2,0.7790839647056507
78,Avg,2,575915.7230354133
79,SA,2,0.735275743193886
79,Avg,2,11320.21994947466
80,SA,2,0.4143834192780696
80,Avg,2,-2260485.5038572336
81,SA,2,0.0
81,Avg,2,-2781662.1909008333
82,SA,2,0.5962471837514899
82,Avg,2,-192927.76672781882
83,SA,2,0.5580238716229158
83,Avg,2,378451.4839549634
84,SA,2,0.4809183222219534
84,Avg,2,-2561229.5941526312
85,SA,2,0.5880493661376287
85,Avg,2,-357925.7775037019
86,SA,2,0.4202395850852889
86,Avg,2,-1048043.3272028522
87,SA,2,0.735275743193886
87,Avg,2,1151479.247539158
88,SA,2,0.7676988993548571
88,Avg,2,384786.4025031914
89,SA,2,0.7856453918699282
89,Avg,2,-263497.9237102878
90,SA,2,0.7188212019397966
90,Avg,2,1154226.1303410083
91,SA,2,0.21327184880697622
91,Avg,2,-2104273.3480134956
92,SA,2,0.5928133188661463
92,Avg,2,-1096281.4416877641
93,SA,2,0.8436199193553581
93,Avg,2,3074290.7485661875
94,SA,2,0.8935542966290703
94,Avg,2,2555700.679069528
95,SA,2,0.5594982533618867
95,Avg,2,53086.04571183006
96,SA,2,0.9367272839650085
96,Avg,2,2525594.2738035778
97,SA,2,0.4556515164833394
97,Avg,2,-1185922.3812638752
98,SA,2,0.6855567963488126
98,Avg,2,1033292.7333228759
99,SA,2,0.5388888732534155
99,Avg,2,328066.9590753233
100,SA,2,0.41004334658010616
100,Avg,2,-2172908.968089739
101,SA,2,0.6950335639930566
101,Avg,2,1164223.1873324097
102,SA,2,0.7549066844382727
102,Avg,2,803223.8211772771
103,SA,2,0.7792591025389389
103,Avg,2,959087.0954634569
104,SA,2,0.8246508271014023
104,Avg,2,2255867.1428272366
105,SA,2,0.7813249708240665
105,Avg,2,2266798.730583302
106,SA,2,0.4292595843925412
106,Avg,2,-587611.7570675471
107,SA,2,0.6489007190661265
107,Avg,2,1164216.75302893
108,SA,2,0.7013645703266549
108,Avg,2,248279.47584950828
109,SA,2,0.904791516318198
109,Avg,2,291492.205918665
110,SA,2,0.39246170605846664
110,Avg,2,-2571844.8100262843
111,SA,2,0.5470630483497972
111,Avg,2,261934.79403808468
112,SA,2,0.542872350174926
112,Avg,2,-613295.2652721199
113,SA,2,0.6701171650531962
113,Avg,2,213545.0219559869
114,SA,2,0.6920700942758161
114,Avg,2,436918.8612152932
115,SA,2,0.5941353315168747
115,Avg,2,5964584.055130831
116,SA,2,0.9734155286725829
116,Avg,2,13773891.604702367
117,SA,2,0.4227109478328196
117,Avg,2,-1872491.5747818432
118,SA,2,0.7563905793250247
118,Avg,2,875515.6069967953
119,SA,2,0.7028825276253803
119,Avg,2,-453202.9058132172
120,SA,2,0.9375953722139102
120,Avg,2,1948735.885204065
121,SA,2,0.7733103189531781
121,Avg,2,1895726.651986505
122,SA,2,0.8379941402829357
122,Avg,2,2925943.864440014
123,SA,2,0.651856082260479
123,Avg,2,300739.6613468946
124,SA,2,0.32380071200963095
124,Avg,2,926121.8614947741
125,SA,2,0.20819004859787174
125,Avg,2,-2713525.679797282
126,SA,2,0.8733145347096165
126,Avg,2,2865733.841209544
127,SA,2,0.768114239354781
127,Avg,2,2319726.3643243546
128,SA,2,0.21704034271378167
128,Avg,2,-6009864.517626425
129,SA,2,0.49482947628726054
129,Avg,2,-460493.3511528558
130,SA,2,0.8677672694475248
130,Avg,2,3919298.450975547
131,SA,2,0.9855776880543942
131,Avg,2,5164223.187332411
132,SA,2,0.8192479287410379
132,Avg,2,2377812.1379286023
133,SA,2,0.5563149490261496
133,Avg,2,-1386873.8265732517
134,SA,2,0.9410960930670325
134,Avg,2,3450911.9238415267
135,SA,2,0.772219689683989
135,Avg,2,1105904.1981586686
136,SA,2,0.45575840527619216
136,Avg,2,-823391.6451585954
137,SA,2,0.7910714167595845
137,Avg,2,706675.0733604223
138,SA,2,0.6280738336115201
138,Avg,2,-125424.98420768413
139,SA,2,0.8829302696926637
139,Avg,2,3833834.633286461
140,SA,2,0.5759259073534364
140,Avg,2,-249249.30407609223
141,SA,2,0.9006250407762657
141,Avg,2,4261934.794038084
142,SA,2,0.2506770824060449
142,Avg,2,-1331816.4469308534
143,SA,2,0.8746836401944709
143,Avg,2,1054641.8933539905
144,SA,2,0.2942013269743981
144,Avg,2,-2056792.1007669568
145,SA,2,0.8701139390734486
145,Avg,2,88132.10831206241
146,SA,2,0.7446817878249196
146,Avg,2,1066257.2633463305
147,SA,2,0.6509665024650277
147,Avg,2,-771328.164431732
148,SA,2,0.5126427372131142
148,Avg,2,-53232.49130909577
149,SA,2,0.470270774643087
149,Avg,2,-318514.8585045379
150,SA,2,0.9145672334611096
150,Avg,2,9051518.651689904
151,SA,2,0.20780847174885317
151,Avg,2,-2143033.3480134956
152,SA,2,0.9975738215329715
152,Avg,2,9484333.090757698
153,SA,2,0.4149663295579724
153,Avg,2,-3784743.4521804075
154,SA,2,0.7820479138266626
154,Avg,2,579281.53742183
155,SA,2,0.9482853583762174
155,Avg,2,925112.3967307445
156,SA,2,0.9878498791351615
156,Avg,2,1693351.208957998
157,SA,2,0.9776967586719554
157,Avg,2,3704188.2526083323
158,SA,2,0.4067002139967155
158,Avg,2,-1215466.1846655873
159,SA,2,0.19136761193190854
159,Avg,2,-4194181.262132302
160,SA,2,0.9804191406734435
160,Avg,2,3733885.796942603
161,SA,2,0.5172508228697821
161,Avg,2,-130166.81266759039
162,SA,2,1.0
162,Avg,2,962343.5247432494
163,SA,2,0.6966170998932661
163,Avg,2,-1469712.2882576105
164,SA,2,0.9677895217707451
164,Avg,2,3539745.665914953
165,SA,2,0.4716559946922737
165,Avg,2,-1239265.3895388497
166,SA,2,0.9695333173277263
166,Avg,2,4460873.198377229
167,SA,2,0.9548134837717316
167,Avg,2,2193833.2260247306
168,SA,2,0.9049576139437602
168,Avg,2,1001214.1036575586
169,SA,2,0.8548101015275482
169,Avg,2,1662891.8853983707
170,SA,2,0.9826301267133226
170,Avg,2,7059918.778304159
171,SA,2,0.7800405118237915
171,Avg,2,2456284.794038086
172,SA,2,0.9578169560104491
172,Avg,2,15009839.683612458
173,SA,2,0.4889174195104856
173,Avg,2,-2051550.8316873764
174,SA,2,0.961818293862934
174,Avg,2,3395557.7529464425
175,SA,2,0.9964905069942562
175,Avg,2,2712050.4938003747
176,SA,2,0.9993485924569501
176,Avg,2,4837852.048889376
177,SA,2,0.9821162683603752
177,Avg,2,7638612.704869055
178,SA,2,0.335995136437424
178,Avg,2,-2515630.3901401716
179,SA,2,0.6334378601414797
179,Avg,2,-2123959.794355153
180,SA,2,1.0
180,Avg,2,17966811.790339682
181,SA,2,0.35607389667800166
181,Avg,2,-1143033.3480134942
182,SA,2,0.4436733661992641
182,Avg,2,-1709562.2709864397
183,SA,2,0.9773140208068458
183,Avg,2,7078885.419055217
184,SA,2,0.9513669784832155
184,Avg,2,3394056.423911421
185,SA,2,0.9873959240757065
185,Avg,2,5065286.943697897
186,SA,2,0.8440354515070762
186,Avg,2,1470106.8230479716
187,SA,2,0.2977353264415838
187,Avg,2,-4421840.865303339
188,SA,2,0.12641996104730838
188,Avg,2,-3963301.8322347263
189,SA,2,0.880443034708077
189,Avg,2,476334.2900077322
190,SA,2,0.6878620838856055
190,Avg,2,-832074.1944947295
191,SA,2,0.8816622989371562
191,Avg,2,2869833.18733241
192,SA,2,0.8651011877197221
192,Avg,2,961911.529106207
193,SA,2,1.0
193,Avg,2,2011665.1256116915
194,SA,2,0.9401634480588721
194,Avg,2,4445872.449902536
195,SA,2,0.9185747036959208
195,Avg,2,1349437.4480517292
196,SA,2,0.5330618345783537
196,Avg,2,-1662239.7530211906
197,SA,2,0.29748657321645633
197,Avg,2,-3516308.570627334
198,SA,2,0.8164536670597075
198,Avg,2,323548.37315708137
199,SA,2,0.23184847199071087
199,Avg,2,-1348331.0934740633
200,SA,2,0.8430890402700886
200,Avg,2,3697913.6353557245
201,SA,2,0.8545229104485312
201,Avg,2,3456284.7940380853
202,SA,2,0.979827165140724
202,Avg,2,9793069.610245155
203,SA,2,0.8829646755024072
203,Avg,2,1269651.4897177
204,SA,2,1.0
204,Avg,2,1888736.6065266195
205,SA,2,0.9578080132104927
205,Avg,2,7828058.483772265
206,SA,2,0.41310436053411986
206,Avg,2,-1796304.7633338678
207,SA,2,1.0
207,Avg,2,13968599.977209162
208,SA,2,1.0
208,Avg,2,31110711.899425294
209,SA,2,0.9940906052724607
209,Avg,2,5824123.658855959
210,SA,2,1.0
210,Avg,2,7622062.0580342775
211,SA,2,0.8616082713845566
211,Avg,2,2856966.651986505
212,SA,2,0.9343017873180383
212,Avg,2,773149.9057285348
213,SA,2,0.9404438585181433
213,Avg,2,4175127.2452294547
214,SA,2,0.9865435405219208
214,Avg,2,2269184.04804932
215,SA,2,0.9905019742804008
215,Avg,2,3283770.90755258
216,SA,2,0.9796169540539825
216,Avg,2,3421703.082318858
217,SA,2,1.0
217,Avg,2,6372806.218638692
218,SA,2,0.837929852720319
218,Avg,2,1180660.1071601065
219,SA,2,0.5509904058142341
219,Avg,2,-841539.6202914789
220,SA,2,1.0
220,Avg,2,6571331.212904657
221,SA,2,1.0
221,Avg,2,6869833.187332412
222,SA,2,0.9444658792982773
222,Avg,2,2560960.050327315
223,SA,2,1.0
223,Avg,2,1661909.7564993117
224,SA,2,1.0
224,Avg,2,10085003.937878074
225,SA,2,0.6683064045925159
225,Avg,2,716818.8376204545
226,SA,2,0.9440367467796511
226,Avg,2,1317100.7982284192
227,SA,2,0.34384364733275186
227,Avg,2,-3911418.4151023226
228,SA,2,0.8755138942084875
228,Avg,2,1334603.5390625757
229,SA,2,1.0
229,Avg,2,2062511.402390369
230,SA,2,1.0
230,Avg,2,16417040.651896136
231,SA,2,0.9875735600128245
231,Avg,2,7456284.794038082
232,SA,2,0.8282967298247427
232,Avg,2,2392363.9376650094
233,SA,2,0.9845274464852839
233,Avg,2,5294950.470084603
234,SA,2,0.998585835880531
234,Avg,2,5546559.154665565
235,SA,2,1.0
235,Avg,2,6167491.4624334
236,SA,2,0.5686182727105831
236,Avg,2,8767.561824035052
237,SA,2,0.9935993718926306
237,Avg,2,8540094.82261789
238,SA,2,1.0000000000000002
238,Avg,2,4058646.768480033
239,SA,2,0.17161506404731175
239,Avg,2,-8991188.223656042
240,SA,2,0.8569377648907615
240,Avg,2,1637392.3999282
241,SA,2,0.20780847174885317
241,Avg,2,-2143033.3480134956
242,SA,2,0.41977042143834237
242,Avg,2,-774511.5619217973
243,SA,2,0.9966791716301573
243,Avg,2,10471588.455067845
244,SA,2,0.9988997521774386
244,Avg,2,5422424.472056442
245,SA,2,0.9371260473320102
245,Avg,2,1131396.6408416312
246,SA,2,0.5307305393157211
246,Avg,2,-546518.8281973461
247,SA,2,0.9550829638028518
247,Avg,2,1531620.524886881
248,SA,2,0.8556115464077677
248,Avg,2,1159416.7468830855
249,SA,2,0.9814667522374357
249,Avg,2,8296651.932538931
250,SA,2,0.8098656085805663
250,Avg,2,1423293.1160789784
251,SA,2,1.0
251,Avg,2,1763798.9590028415
252,SA,2,1.0
252,Avg,2,586004.109737248
253,SA,2,0.9999999505884305
253,Avg,2,2643070.7250108407
254,SA,2,0.9999999945449998
254,Avg,2,1161837.2609325855
255,SA,2,0.9999999633971118
255,Avg,2,1463963.1644134047
256,SA,2,0.9999999315958502
256,Avg,2,1010115.6523088302
257,SA,2,1.0
257,Avg,2,1853703.067312768
258,SA,2,0.9999999980331774
258,Avg,2,635261.9514517982
259,SA,2,1.0
259,Avg,2,7780855.642464685
260,SA,2,0.9999999155831463
260,Avg,2,1793066.9845004478
261,SA,2,1.0
261,Avg,2,3156777.718848264
262,SA,2,0.9999999365983477
262,Avg,2,2976550.7976935436
263,SA,2,0.9999999999999999
263,Avg,2,12208137.857123613
264,SA,2,0.9999999733236701
264,Avg,2,3287423.5202011834
265,SA,2,1.0
265,Avg,2,2576391.187321727
266,SA,2,1.0
266,Avg,2,1144942.9197300656
267,SA,2,0.9999999667269903
267,Avg,2,1482736.2306314756
268,SA,2,1.0
268,Avg,2,8652340.94587465
269,SA,2,0.9999999985621707
269,Avg,2,2365089.528688155
270,SA,2,0.9999999860658125
270,Avg,2,1642002.5282105592
271,SA,2,0.999999927694037
271,Avg,2,789036.6220901241
272,SA,2,0.9999999566602951
272,Avg,2,4399421.386944996
273,SA,2,1.0
273,Avg,2,3623818.258191974
274,SA,2,1.0
274,Avg,2,428236.22162781574
275,SA,2,0.7972029584258509
275,Avg,2,25259.918617308304
276,SA,2,0.9999999106635058
276,Avg,2,1726278.9648326556
277,SA,2,0.9999999999999997
277,Avg,2,644337.7313198338
278,SA,2,0.9999999106635058
278,Avg,2,251757.34804376983
279,SA,2,0.9393714991466319
279,Avg,2,410629.70125288574
280,SA,2,0.7615006370370438
280,Avg,2,-418840.1358483858
281,SA,2,0.9999999786708328
281,Avg,2,1448050.478562199
282,SA,2,1.0
282,Avg,2,3005726.8958260883
283,SA,2,0.9918801883599393
283,Avg,2,423769.23783904524
284,SA,2,0.9999999732945752
284,Avg,2,3863662.6352787344
285,SA,2,1.0
285,Avg,2,2632262.867897995
286,SA,2,0.9999999999999999
286,Avg,2,3574297.3340069777
287,SA,2,0.9999999931697535
287,Avg,2,539398.9419742699
288,SA,2,1.0
288,Avg,2,1930532.0097658064
289,SA,2,0.9999999970902763
289,Avg,2,1816205.6823856735
290,SA,2,1.0
290,Avg,2,2097636.7025620444
291,SA,2,0.9999999937174348
291,Avg,2,3336470.628765864
292,SA,2,0.9999999832058434
292,Avg,2,7861891.682904551
293,SA,2,0.9999999727544574
293,Avg,2,16272200.380741954
294,SA,2,0.9999999987351551
294,Avg,2,3272942.1255605877
295,SA,2,0.9999999598232341
295,Avg,2,938914.787250989
296,SA,2,0.9999999999999999
296,Avg,2,2889452.303016367
297,SA,2,0.9999999823310646
297,Avg,2,2460002.4918993437
298,SA,2,1.0
298,Avg,2,4461965.102200861
299,SA,2,1.0
299,Avg,2,4951165.225794944
300,SA,2,0.9950197012751081
300,Avg,2,442065.7378353705
301,SA,2,0.9999999846383857
301,Avg,2,821420.3588775222
302,SA,2,0.9999999848247207
302,Avg,2,407390.0674862313
303,SA,2,0.9999999477861569
303,Avg,2,962275.8961872418
304,SA,2,1.0
304,Avg,2,1046592.731749345
305,SA,2,0.030952137140586373
305,Avg,2,-1227975.1313594575
306,SA,2,0.7154206628239549
306,Avg,2,-84664.05405767506
307,SA,2,0.9999999972048124
307,Avg,2,467373.684143509
308,SA,2,1.0
308,Avg,2,973545.6663565732
309,SA,2,0.9999999896987712
309,Avg,2,382400.1709872761
310,SA,2,0.9999999992228992
310,Avg,2,-247729.03102580365
311,SA,2,0.9999999710148471
311,Avg,2,2247035.0454524662
312,SA,2,0.9325171568559673
312,Avg,2,615476.8641707978
313,SA,2,0.9999999433650194
313,Avg,2,4882391.204963516
314,SA,2,0.9528196896551432
314,Avg,2,438315.7203780939
315,SA,2,0.9999999792349399
315,Avg,2,1188045.0371227125
316,SA,2,0.6655238414205026
316,Avg,2,-641276.0596097406
317,SA,2,0.9999999623478603
317,Avg,2,2036711.914317491
318,SA,2,0.999999987489993
318,Avg,2,1833599.4516788148
319,SA,2,0.9999999806239819
319,Avg,2,2344201.4730088175
320,SA,2,1.0000000000000002
320,Avg,2,5145107.653056605
321,SA,2,0.9999999710148471
321,Avg,2,5314685.3057060065
322,SA,2,0.999999992582897
322,Avg,2,3008565.174522935
323,SA,2,0.9999999826961554
323,Avg,2,-582289.0933506441
324,SA,2,0.9999999447584413
324,Avg,2,6320670.7279731715
325,SA,2,1.0
325,Avg,2,6623544.709416713
326,SA,2,0.999999992582897
326,Avg,2,2878849.0206527906
327,SA,2,0.9999999935109256
327,Avg,2,2875691.8606158416
328,SA,2,1.0
328,Avg,2,22244135.529372722
329,SA,2,0.9999999623478603
329,Avg,2,3159533.9073295197
330,SA,2,0.999999912983412
330,Avg,2,2914622.5333841816
331,SA,2,0.9993036885218886
331,Avg,2,2523867.1486912877
332,SA,2,0.9999999954065514
332,Avg,2,6602743.8856363185
333,SA,2,0.999999991811333
333,Avg,2,2608523.9731447157
334,SA,2,0.9966160124682759
334,Avg,2,1078313.8466493185
335,SA,2,0.9999999942007209
335,Avg,2,2880625.06703171
336,SA,2,0.9898182487223074
336,Avg,2,1438671.860863153
337,SA,2,0.9776228713514201
337,Avg,2,-302065.75250997476
338,SA,2,0.979157667201944
338,Avg,2,1430473.984362278
339,SA,2,0.8556071831467863
339,Avg,2,918275.4683473059
340,SA,2,0.8003103083522572
340,Avg,2,-78057.911515445
341,SA,2,0.9999999791029279
341,Avg,2,2094120.6421536373
342,SA,2,0.9999963908582401
342,Avg,2,473257.2368709644
343,SA,2,0.17185454556228374
343,Avg,2,-811286.0354458163
344,SA,2,0.5057364717891905
344,Avg,2,-467855.95576359826
345,SA,2,0.9999999945072967
345,Avg,2,5658344.531457055
346,SA,2,0.9999999675935951
346,Avg,2,795328.9452734754
347,SA,2,0.9995039066834771
347,Avg,2,1024226.2226869321
348,SA,2,0.9999999808666754
348,Avg,2,2315249.3329106085
349,SA,2,0.9999999842139548
349,Avg,2,2316574.1589447344
350,SA,2,0.999990284932277
350,Avg,2,596659.090373427
351,SA,2,0.9999999728996969
351,Avg,2,4241278.240075518
352,SA,2,0.9969773302114018
352,Avg,2,-333838.8022663586
353,SA,2,0.9999999927951517
353,Avg,2,1937964.6590717612
354,SA,2,0.7311355136279819
354,Avg,2,-118395.59182291066
355,SA,2,0.9999999875585288
355,Avg,2,3101490.567857836
356,SA,2,0.9999999831626256
356,Avg,2,-493753.8812772523
357,SA,2,0.9999999910708499
357,Avg,2,8062550.4929420035
358,SA,2,0.8578247035702332
358,Avg,2,-837692.5082043005
359,SA,2,0.9999999477861569
359,Avg,2,14103301.274059663
360,SA,2,0.9999999520846468
360,Avg,2,2152178.2395850364
361,SA,2,0.9999999710148471
361,Avg,2,2322198.9849586464
362,SA,2,0.6895383073644648
362,Avg,2,218854.5403162102
363,SA,2,0.9999995260445635
363,Avg,2,429108.63596349023
364,SA,2,0.2697393032996654
364,Avg,2,-1255414.1312815328
365,SA,2,0.42298810252528035
365,Avg,2,-421349.5217669704
366,SA,2,0.9814485363114557
366,Avg,2,-1050358.9817158936
367,SA,2,0.9999999345680605
367,Avg,2,3557493.885954281
368,SA,2,0.9999890527030518
368,Avg,2,332357.7082356637
369,SA,2,0.9987619844386421
369,Avg,2,233542.01470484378
370,SA,2,0.33871080623688365
370,Avg,2,-416369.1529638127
371,SA,2,0.9986086803420663
371,Avg,2,2411810.717051804
372,SA,2,0.9999999829160624
372,Avg,2,5568721.005090031
373,SA,2,0.999998773660608
373,Avg,2,6016866.8982844185
374,SA,2,0.9999995282766512
374,Avg,2,2618449.82822391
375,SA,2,0.9704294531384499
375,Avg,2,3476992.125237065
376,SA,2,0.9999091679031554
376,Avg,2,-118700.49877310822
377,SA,2,0.6999794916559081
377,Avg,2,2161124.746907173
378,SA,2,0.699283376465191
378,Avg,2,287178.0366545452
379,SA,2,0.35035337646844944
379,Avg,2,-335802.4967455803
380,SA,2,0.9999989513079718
380,Avg,2,4274624.009275751
381,SA,2,0.9978599925607297
381,Avg,2,3179577.0468595065
382,SA,2,0.9990414102318583
382,Avg,2,288195.1482661893
383,SA,2,0.5532074649746649
383,Avg,2,-1229210.178701268
384,SA,2,0.2149018861045843
384,Avg,2,-1872528.2208269876
385,SA,2,0.9999999498225196
385,Avg,2,10326978.918552822
386,SA,2,0.35484387609500856
386,Avg,2,1253.8025356499613
387,SA,2,0.9999982022211472
387,Avg,2,2786993.2232415
388,SA,2,0.9999999509084952
388,Avg,2,7135040.67439612
389,SA,2,0.9999999064889918
389,Avg,2,3332736.754318375
390,SA,2,0.9999999016483843
390,Avg,2,2536122.4385147947
1,SA,3,0.7225558146263821
1,Avg,3,503564.0435116617
2,SA,3,0.8753424830943378
2,Avg,3,3380313.666216706
3,SA,3,0.9095207116564945
3,Avg,3,1053253.763928105
4,SA,3,0.8582570889069265
4,Avg,3,1445825.7816695436
5,SA,3,0.8796041160341433
5,Avg,3,820110.0417187096
6,SA,3,0.9602088347853734
6,Avg,3,2803386.0554835405
7,SA,3,0.7026044560044373
7,Avg,3,270791.78133365855
8,SA,3,0.8394555404379207
8,Avg,3,3171851.116667807
9,SA,3,0.6919376009677913
9,Avg,3,-87771.99230378734
10,SA,3,0.9633162769939055
10,Avg,3,2749766.842681668
11,SA,3,0.12213411961008334
11,Avg,3,-659295.5632575494
12,SA,3,0.9992991300079768
12,Avg,3,3371695.337605247
13,SA,3,0.7470909640448231
13,Avg,3,267625.7723807863
14,SA,3,0.9040910724084055
14,Avg,3,325652.0059551651
15,SA,3,0.9450619954857636
15,Avg,3,882001.6899193877
16,SA,3,0.8828285748076621
16,Avg,3,-58741.41758234447
17,SA,3,0.4458055275962711
17,Avg,3,-182997.11309470463
18,SA,3,0.14357367825738993
18,Avg,3,-583024.4746587235
19,SA,3,0.5315817415773741
19,Avg,3,2117.391141389322
20,SA,3,0.9609883021764136
20,Avg,3,891784.6605388374
21,SA,3,0.7534672935906439
21,Avg,3,1704320.416313298
22,SA,3,0.6887553450340927
22,Avg,3,-726318.0277722267
23,SA,3,0.8387183420335242
23,Avg,3,-43273.07657242264
24,SA,3,0.9627818103505307
24,Avg,3,-643047.9541239653
25,SA,3,0.6988691022849898
25,Avg,3,603599.7287467704
26,SA,3,0.9086763330056812
26,Avg,3,316246.4839459553
27,SA,3,0.27259946199726987
27,Avg,3,-2920283.9025434377
28,SA,3,0.6784843464267413
28,Avg,3,-2313905.716963497
29,SA,3,0.894286380705206
29,Avg,3,1260755.3442256032
30,SA,3,0.8367950608344571
30,Avg,3,-1211132.7495830017
31,SA,3,0.7534672935906439
31,Avg,3,1704320.416313298
32,SA,3,0.25061969294861325
32,Avg,3,-3949427.135414576
33,SA,3,0.6026154127764395
33,Avg,3,-1547868.0119746597
34,SA,3,0.06762309977288154
34,Avg,3,-3690477.73929742
35,SA,3,0.496947858490748
35,Avg,3,-1103619.0180266176
36,SA,3,0.45982089952097843
36,Avg,3,-812668.3858391388
37,SA,3,0.37491040678031784
37,Avg,3,-959831.081173965
38,SA,3,0.5472068414425959
38,Avg,3,-1308146.2969810085
39,SA,3,0.7552431770451762
39,Avg,3,32850.66091969382
40,SA,3,0.7724805182452287
40,Avg,3,-428546.3183866147
41,SA,3,0.0
41,Avg,3,-5259860.780294266
42,SA,3,0.7701578650740113
42,Avg,3,1163512.7740272935
43,SA,3,0.8582490887691313
43,Avg,3,2035887.980549545
44,SA,3,0.8515166135550924
44,Avg,3,2134927.7549410607
45,SA,3,0.7728322471600059
45,Avg,3,4662368.568398043
46,SA,3,0.4243328076323048
46,Avg,3,-1341096.4750111308
47,SA,3,0.8642677691341398
47,Avg,3,940685.6861303651
48,SA,3,0.5869690678634063
48,Avg,3,196296.03856002504
49,SA,3,0.886664766107346
49,Avg,3,1908855.2739704899
50,SA,3,0.8828626741387142
50,Avg,3,941470.5427071741
51,SA,3,0.49170492624141593
51,Avg,3,-207610.26675488468
52,SA,3,0.9496114145551312
52,Avg,3,1303079.0984450425
53,SA,3,0.8734697415640441
53,Avg,3,262870.82770334353
54,SA,3,0.9629691195040382
54,Avg,3,3359991.3500845674
55,SA,3,0.9895286585756891
55,Avg,3,457398.3000276107
56,SA,3,0.9427247517085102
56,Avg,3,366445.7237821433
57,SA,3,0.2835898815296399
57,Avg,3,-311670.7385540185
58,SA,3,0.9739204359987809
58,Avg,3,4083742.788323166
59,SA,3,0.5861384315373724
59,Avg,3,-189017.67074192426
60,SA,3,0.9588065953938194
60,Avg,3,485297.8319080675
61,SA,3,1.0
61,Avg,3,4182334.2090991666
62,SA,3,0.4650291530981207
62,Avg,3,-2587763.402923123
63,SA,3,0.40249303058674585
63,Avg,3,-1714368.809235075
64,SA,3,0.7532596934805899
64,Avg,3,118965.05042034708
65,SA,3,0.7326017608019051
65,Avg,3,1931906.7773892176
66,SA,3,0.35246772696569734
66,Avg,3,-2196191.820599009
67,SA,3,0.7379229857619471
67,Avg,3,-27327.528397043236
68,SA,3,0.7605881273245229
68,Avg,3,33452.74546770222
69,SA,3,0.43177681734209167
69,Avg,3,-1001073.1356134496
70,SA,3,0.6421196117645385
70,Avg,3,-1212966.8933964742
71,SA,3,1.0
71,Avg,3,4182334.2090991666
72,SA,3,0.6456984156468931
72,Avg,3,340580.2972886701
73,SA,3,0.3717000830070891
73,Avg,3,-1926604.967035851
74,SA,3,0.7629822460512776
74,Avg,3,2051701.8864760292
75,SA,3,0.31909668970522564
75,Avg,3,-3079582.7054187916
76,SA,3,0.48610913899973385
76,Avg,3,-11833.72167701344
77,SA,3,0.616035089128564
77,Avg,3,-229352.2495704539
78,SA,3,0.7790839647056507
78,Avg,3,575915.7230354133
79,SA,3,0.735275743193886
79,Avg,3,11320.21994947466
80,SA,3,0.4143834192780696
80,Avg,3,-2260485.5038572336
81,SA,3,0.0
81,Avg,3,-2781662.1909008333
82,SA,3,0.5962471837514899
82,Avg,3,-192927.76672781882
83,SA,3,0.5580238716229158
83,Avg,3,378451.4839549634
84,SA,3,0.4809183222219534
84,Avg,3,-2561229.5941526312
85,SA,3,0.5880493661376287
85,Avg,3,-357925.7775037019
86,SA,3,0.4202395850852889
86,Avg,3,-1048043.3272028522
87,SA,3,0.735275743193886
87,Avg,3,1151479.247539158
88,SA,3,0.7676988993548571
88,Avg,3,384786.4025031914
89,SA,3,0.7856453918699282
89,Avg,3,-263497.9237102878
90,SA,3,0.7188212019397966
90,Avg,3,1154226.1303410083
91,SA,3,0.21327184880697622
91,Avg,3,-2104273.3480134956
92,SA,3,0.5928133188661463
92,Avg,3,-1096281.4416877641
93,SA,3,0.8436199193553581
93,Avg,3,3074290.7485661875
94,SA,3,0.8935542966290703
94,Avg,3,2555700.679069528
95,SA,3,0.5594982533618867
95,Avg,3,53086.04571183006
96,SA,3,0.9367272839650085
96,Avg,3,2525594.2738035778
97,SA,3,0.4556515164833394
97,Avg,3,-1185922.3812638752
98,SA,3,0.6855567963488126
98,Avg,3,1033292.7333228759
99,SA,3,0.5388888732534155
99,Avg,3,328066.9590753233
100,SA,3,0.41004334658010616
100,Avg,3,-2172908.968089739
101,SA,3,0.6950335639930566
101,Avg,3,1164223.1873324097
102,SA,3,0.7549066844382727
102,Avg,3,803223.8211772771
103,SA,3,0.7792591025389389
103,Avg,3,959087.0954634569
104,SA,3,0.8246508271014023
104,Avg,3,2255867.1428272366
105,SA,3,0.7813249708240665
105,Avg,3,2266798.730583302
106,SA,3,0.4292595843925412
106,Avg,3,-587611.7570675471
107,SA,3,0.6489007190661265
107,Avg,3,1164216.75302893
108,SA,3,0.7013645703266549
108,Avg,3,248279.47584950828
109,SA,3,0.904791516318198
109,Avg,3,291492.205918665
110,SA,3,0.39246170605846664
110,Avg,3,-2571844.8100262843
